id,category,media,date,title,url,archive,alternative
222,non_fiction,界面新闻,2020-01-23,对话武汉一线医护人员：所有隔离病房已饱和，身边已有同事感染,https://mp.weixin.qq.com/s/OO7W-6wToMxi7BJE8i-u9w,https://archive.is/RK14U,
223,non_fiction,界面新闻,2020-01-24,医院里新型冠状病毒肺炎检测试剂盒短缺，这是真正的原因,,https://web.archive.org/web/20200126031425/https://www.jiemian.com/article/3909869.html,https://user.guancha.cn/main/content?id=231432&s=fwzwyzzwzbt
354,non_fiction,北青深一度,2020-01-27,受训诫的武汉医生：11天后被病人传染住进隔离病房，之前群内言论被断章取义,https://mp.weixin.qq.com/s/YRIjgJ60NdIYVqUMiLgoRg,https://archive.is/TgEKH,
121,non_fiction,清流工作室,2020-01-27,华南海鲜市场余氏家族财富增长史：神秘商人如影相随 与武汉国资有交集,https://mp.weixin.qq.com/s/u4uZjK0nGkDzUo8PsbjV-A,https://archive.is/fy1FV,
1910,narrative,谈骁,2020-01-27,小镇还是没有口罩 Ⅰ 隔离日记,https://mp.weixin.qq.com/s/AMmhZSoqLpVoufBKPAt1Xw,http://archive.ph/movov,
628,non_fiction,真实故事计划,2020-01-27,一个武汉被感染医生的自述 ,https://mp.weixin.qq.com/s/bBY9i0pykZ7Hm7U4itB9jw,http://archive.is/HkI51,https://zhuanlan.zhihu.com/p/104489628
833,narrative,作家方方的博客,2020-01-27,作家方方：武汉人仍处在关键的时候,http://fangfang.blog.caixin.com/archives/220448,https://web.archive.org/web/20200211083429/https://www.toutiao.com/a6786624382149067278/,https://www.toutiao.com/a6786624382149067278/
1793,non_fiction,南方周末/南方人物周刊,2020-01-28,全国160余家医院向社会求援，医疗物资储备为何不足？,https://mp.weixin.qq.com/s/SEeoUXwzcfuikvwz46zvDA,http://archive.is/IAgnb,
1745,non_fiction,澎湃新闻,2020-01-28,“酒店听说我是武汉人，立刻报了警”,,https://web.archive.org/web/20200221144624/https://k.sina.com.cn/article_5044281310_12ca99fde0200160ta.html,https://k.sina.com.cn/article_5044281310_12ca99fde0200160ta.html
587,narrative,小山狗,2020-01-28,记录一下首次发现新型冠状病毒的经历,,https://archive.is/DpZkX,https://archive.is/DpZkX
627,non_fiction,真实故事计划,2020-01-28,武汉隔离：疫区、信息孤岛与一辆鄂A车的漂流 ,https://mp.weixin.qq.com/s/M-hVivF7NQmZHlu8YMnL_w,http://archive.is/3XKZD,https://k.sina.com.cn/article_5892736543_15f3c061f01900l5kb.html
970,narrative,基层虚构故事,2020-01-29,杂谈（口罩下的形式主义和基层减负）,,http://archive.ph/IUw5M,http://www.360doc.com/content/20/0129/10/51072646_888450329.shtml
135,non_fiction,女孩别怕,2020-01-31,外国人眼里的疫情中国：唱国歌，喝蝙蝠汤和只相信政府的中国人,https://mp.weixin.qq.com/s/qF9UYXx0q-tDTJ9AJDaaaw,https://archive.vn/zxSzD,
1909,narrative,谈骁,2020-01-31,“请原谅，我们不能维持高质量的服务了” Ⅰ 疫区笔记,https://mp.weixin.qq.com/s/8xhgL3LBvx9xfIoZy8fz7g,http://archive.ph/L1PNR,
622,non_fiction,真实故事计划,2020-01-31,黄冈死亡脑瘫儿父亲：隔离7天，收到孩子火化委托书,https://mp.weixin.qq.com/s/0ie1JGSzgFQCHEL42wADbA,http://archive.ph/yT5vo,https://news.ifeng.com/c/7tgof5ov6rQ
1020,non_fiction,八点健闻,2020-02-01,未确诊新冠病例：隐藏在统计数字背后的生命数字,,http://archive.is/xR6Ci,https://xueqiu.com/1553077980/140215390
298,non_fiction,财经杂志/财经十一人,2020-02-01,统计数字之外的人：他们死于“普通肺炎”？,https://mp.weixin.qq.com/s/OQGVZlrJWID9Gn4A_T5u_g,https://archive.vn/ZCYfz,
161,non_fiction,南方周末/南方人物周刊,2020-02-01,独家深访：从发现到封城，武汉一线医护复盘疫情为何爆发,https://mp.weixin.qq.com/s/tKNwe5bY-rCqhl-juJWqrg,https://archive.vn/T5wcv,https://ipfs.io/ipfs/QmNT3YBzUeUMdFBLsrYuo4M5PbpC26Xyh2XQvwcoK7Xsds
1305,non_fiction,燃财经,2020-02-01,疫情之下，我和公司都快熬不住了,https://mp.weixin.qq.com/s/BX6D7CkSWypQa1KAJ8X9Ag,http://archive.ph/ijx0O,
683,narrative,真实故事计划,2020-02-01,猜疑、隔离和信息泄露，武汉返乡大学生的艰难假期 ,https://mp.weixin.qq.com/s/87Mk-HjYJlLVnY5THSg4qw,http://archive.ph/w3yix,https://mp.weixin.qq.com/s/g7WKZZPTwfi85lPDSE5EPw
306,non_fiction,财经杂志/财经十一人,2020-02-03,武汉疑似患者通往病房的三道难关,https://mp.weixin.qq.com/s/emhJaE4O4ElsCntcJDJLWw,http://archive.today/GbY4J,https://mp.weixin.qq.com/s/qfDPMBNcvAy7xJ1GF_mu8Q
87,non_fiction,三联生活周刊,2020-02-03,疫情下，尿毒症患者的艰难“透析”路,https://mp.weixin.qq.com/s/viZO891XMPtERGJmM-7Cow,https://archive.vn/XJdwH,
650,non_fiction,所有的鱼,2020-02-03,社区传播增多、医管局罢工后香港局部封关，以及27条疫情新闻,https://mp.weixin.qq.com/s/Pl0poGrggA1CImZJR3eAJQ,http://archive.is/UK47H,
308,non_fiction,财经杂志/财经十一人,2020-02-04,武汉“四类人员”集中收治第一日：“我们没有被抛弃！”,https://mp.weixin.qq.com/s/E23_MJfTe0ADlE0MAVvCXg,http://archive.today/hNOER,https://mp.weixin.qq.com/s/5LaJYgN4Ic6GZOQTAkixEA
93,non_fiction,三联生活周刊,2020-02-04,现场：火神山开通：病床该留给谁？,https://mp.weixin.qq.com/s/07-eyh4PxUtXf2F_WHpApQ,https://web.archive.org/web/20200204055934/https://mp.weixin.qq.com/s/07-eyh4PxUtXf2F_WHpApQ,
4883,non_fiction,新京报,2020-02-04,武汉百步亭部分居民现发热症状，专家称潜伏期已过应与万家宴无关,https://mp.weixin.qq.com/s?__biz=MzU2MzA2ODk3Nw==&mid=2247547161&idx=1&sn=9d2bb78bbd459b1ae1ef442e3920aa45&chksm=fc5d9047cb2a195199f01b993a52bae695eee8fa388195e01633b9429da479d8501bbe25c0ca,https://web.archive.org/web/20200517135947/http://finance.eastmoney.com/a/202002051371660330.html,
467,non_fiction,中国经营报,2020-02-04,武汉病人：以家庭为单位的患者越来越多，去殡仪馆也得排队,,https://web.archive.org/web/20200208123128/https://www.aigupiao.com/news/agpdetail/id/156037,https://www.aigupiao.com/news/agpdetail/id/156037
1326,non_fiction,DeepTech深科技,2020-02-04,新冠病毒确诊数猛增！最好和最坏的情况是什么？有预估感染6万人，也有称已近尾声,https://mp.weixin.qq.com/s/htkxhPlhA-sFqA2ppkzi4w,http://archive.ph/GKj4s,https://zhuanlan.zhihu.com/p/105070568
1638,narrative,丁香园,2020-02-05,我来自抗疫一线，我有话说！,http://www.dxy.cn/bbs/thread/42773815,http://archive.is/P40WK,
220,non_fiction,经济观察报,2020-02-05,“万家宴”社区百步亭确诊多例新冠肺炎 一小区55栋楼中33栋有发热病人,http://www.eeo.com.cn/2020/0205/375577.shtml,http://archive.ph/qmflg,
618,non_fiction,真实故事计划,2020-02-05,小微企业的损失，比非典那次严重得多,https://mp.weixin.qq.com/s/UctM0E0WRLLdjZyXh1IDjA,http://archive.ph/F0iwN,https://mp.weixin.qq.com/s/g1d9IUbeZlrgN2AYeqIOVA
370,non_fiction,中国经营报,2020-02-05,拉医生的武汉“司机们”：约好了“战后”酒局却不知彼此长相,,http://archive.ph/Ul3qi,http://archive.ph/Ul3qi
740,non_fiction,中国新闻周刊,2020-02-05,武汉之憾：黄金防控期是如何错过的？,https://mp.weixin.qq.com/s/utrKt3oYGdIsjKOcyzlBmQ,https://archive.ph/SPwN3,https://ipfs.io/ipfs/QmbqQudMkqFNPuHtt7kwx85uwFkCV26CmFiCaAo9exUEFN
4897,non_fiction,第一财经YiMagazine,2020-02-06,特别报道 | 她给医院捐了300瓶消毒液，想换一个妈妈的住院资格,https://mp.weixin.qq.com/s?__biz=MjM5NDAzMjk2MA==&mid=2653546318&idx=1&sn=e88d243180305fe8dbba4ba591cc78e3&chksm=bd50bb618a2732772306e347c001037f17163d1f5c2050e3f3cdb1c9a25417935561f8a006a9,https://archive.li/wip/9OlTj,https://www.cbnweek.com/articles/theme/24369
1220,non_fiction,南风窗,2020-02-06,武汉城里的灰色生意,,http://archive.is/95mBj,http://finance.sina.com.cn/wm/2020-02-06/doc-iimxyqvz0842645.shtml
1959,narrative,我们是有故事的人,2020-02-06,超市员工自述：别担心，你看我们存了多少菜,,http://archive.ph/Yx7t2,https://wemp.app/posts/af5916b6-317a-4c65-ac8f-21fc88e0c30a
388,non_fiction,冰点周刊,2020-02-07,与“吹哨者”李文亮的最后对话：如果再来一次我还是会说,,https://web.archive.org/web/20200207065239/https://news.ifeng.com/c/7trthoYMTLh,https://news.ifeng.com/c/7trthoYMTLh
741,narrative,权益墙,2020-02-07,为李文亮医生立传后，我被约谈8小时至今天凌晨,https://mp.weixin.qq.com/s/yH8ND-swPy-Hd3RG0OL-_w,https://archive.is/6rvwa,https://github.com/Terminus2049/Terminus2049.github.io/blob/master/_posts/2020-02-07-li-wen-liang-2.md
702,narrative,杨小姐走四方,2020-02-07,昨晚我们失去了一个善良而坦荡的采访对象,https://mp.weixin.qq.com/s/wSZ8ar2dhQzALKndNQF7Tg,http://archive.ph/lesBF,
582,non_fiction,北青深一度,2020-02-08,被声讨的“晋江毒王”：感到很抱歉，可我没撒谎,https://mp.weixin.qq.com/s/bJH5M8ZH05x4OasdXiJ72w,https://archive.is/UgYVA,
742,non_fiction,蓝萱的博客,2020-02-08,火神山医院完工之后|一位建设工人的返乡纪实,http://lanxuan.blog.caixin.com/archives/221180,http://archive.is/GiM0A,https://bbs.hupu.com/32275136.html
692,narrative,硝美丽,2020-02-08,我们是彼此在黑暗中的光|郭晶的武汉封城日记|2/5-2/8,,https://web.archive.org/web/20200210124756/https://matters.news/@GuoJing/%E6%88%91%E4%BB%AC%E6%98%AF%E5%BD%BC%E6%AD%A4%E5%9C%A8%E9%BB%91%E6%9A%97%E4%B8%AD%E7%9A%84%E5%85%89-%E9%83%AD%E6%99%B6%E7%9A%84%E6%AD%A6%E6%B1%89%E5%B0%81%E5%9F%8E%E6%97%A5%E8%AE%B0-2-5-2-8-bafyreiefliaexczixm6o27fkr4pwqmtakwigtnibbwde333abghmzm5nmy,https://ipfs.io/ipfs/QmTE4cZKKe4oLFiRmCNsNs8mYDK4AkWwVtKKmkrqY3YQB5
1324,non_fiction,DeepTech深科技,2020-02-09,“假阴性”漏诊肺炎病例隐患大！核酸检测不牢靠，纳入CT诊断查漏补缺,https://mp.weixin.qq.com/s/g9YO5TBVZUtMzERK59n8Cw,http://archive.ph/keYHb,https://zhuanlan.zhihu.com/p/105897318
4899,non_fiction,新民周刊,2020-02-10,“散装江苏”刷屏的背后，是感动与信心，更是“对口支援”的中国力量,https://mp.weixin.qq.com/s?__biz=MTUzMDQzNjMwMQ==&mid=2652824909&idx=1&sn=bc93fa84bbdb22c471310c9139d608a3&chksm=68ed28ef5f9aa1f97d49cd7eac8dd6d1ed0d8a2883c73a521fec662cd63663d62d929be1d5ed,https://web.archive.org/web/20200517135001/http://newsxmwb.xinmin.cn/hsk/2020/02/10/31653597.html,
4898,non_fiction,新民周刊,2020-02-10,专访上海市公共卫生临床中心主任朱同玉：返程高峰，上海已准备好了,https://mp.weixin.qq.com/s?__biz=MTUzMDQzNjMwMQ==&mid=2652824890&idx=1&sn=5e3b2648317580e07f1b064795d9fd37&chksm=68ed28985f9aa18eb510103bb106c5efbb1311234bfb3ab020aebff90814ce1964de1eed6527,https://web.archive.org/web/20200517135116/https://dy.163.com/v2/article/detail/F5107MB30512DU6N.html,
903,non_fiction,第一财经YiMagazine  ,2020-02-11,特别报道 | “疫”外伤害：疫情阴影下的海外华人,https://mp.weixin.qq.com/s/1ZakJHDCtEZlhDi2L0zjOg,https://archive.ph/YqESh,https://finance.sina.com.cn/world/gjcj/2020-02-12/doc-iimxxstf0778298.shtml
919,non_fiction,公益时报,2020-02-11,武汉市慈善总会27亿元善款上缴市财政？专业人士分析,,https://web.archive.org/save/https://www.thepaper.cn/newsDetail_forward_5921419,https://www.thepaper.cn/newsDetail_forward_5921419
802,non_fiction,界面新闻,2020-02-11,北京奔驰发函恳请天津市政府特批供应商开工，工厂方面近日将发表声明,https://mp.weixin.qq.com/s/UBGGq4hXqJHbtPhpxbOPRQ,http://archive.today/YDYz3,
815,non_fiction,澎湃新闻,2020-02-11,核酸检测“假阴性”，诊疗方案调整了,https://mp.weixin.qq.com/s/IWwV5wSyvmXMYDw0VnWSmA,http://archive.today/9W0qX,
927,non_fiction,所有的鱼,2020-02-11,武汉情况“很难说正在变好”，重症确诊真的收治完成了吗？以及其他 38 条疫情新闻,https://mp.weixin.qq.com/s/5gsTt9fFJimSrEV9MqfskQ,https://web.archive.org/web/20200213054920/https://docs.google.com/document/d/1nQrh6THlYwps3oOU2F107AysxkjXjYIxeov9RreC7Lg/edit,https://docs.google.com/document/d/1nQrh6THlYwps3oOU2F107AysxkjXjYIxeov9RreC7Lg/edit?usp=sharing
1451,narrative,疼痛科小蔡,2020-02-11,林君走了,https://weibo.com/2897587701/ItKckAslO,https://web.archive.org/web/20200221054633/https://www.sohu.com/a/373429824_267160,https://www.sohu.com/a/373429824_267160
784,non_fiction,新民周刊,2020-02-11,口述 | 湖北省作协主席李修文：我的心是乱的，现在没法写作,https://mp.weixin.qq.com/s/8Lx6M3qAzC8w35GEqyi6Og,http://archive.is/C4wpi,
846,non_fiction,经济观察报,2020-02-12,一名70岁疑似新冠肺炎患者之死,http://www.eeo.com.cn/2020/0212/376099.shtml,http://archive.is/KRGrA,https://github.com/Terminus2049/Terminus2049.github.io/blob/master/_posts/2020-02-12-a-70-older-death.md
860,non_fiction,人物/每日人物,2020-02-12,夹缝下的武汉肾病患者,https://mp.weixin.qq.com/s/iapojeObb2slQgdau572ug,http://archive.is/WPHno,
1042,non_fiction,三联生活周刊,2020-02-13,趁疫情发国难财？长租公寓开了个坏头,https://mp.weixin.qq.com/s/hOxeqUgkxrpssP_FKHkBzg,http://archive.today/2F4Fz,
1151,non_fiction,所有的鱼,2020-02-13,确诊病例数字飙升，“疫情仍可能朝任何方向发展”，以及其他 37 条疫情新闻,https://mp.weixin.qq.com/s/aZDDnmClJPPod_YxyE9i2Q,http://archive.is/icyFU,https://docs.google.com/document/d/164weItBO7BvA6aLvR_TWawPHZAdTxs74y0IRb9iW034/edit
989,non_fiction,中国新闻周刊,2020-02-13,武汉广发肿瘤医院被临时征用，家属口述癌症患者被强制出院后的遭遇,https://mp.weixin.qq.com/s/aGdb2vwpd5OPgEmWAD55TA,http://archive.is/zJM7S,
1678,non_fiction,界面新闻,2020-02-14,企业复工需缴10万元保证金？ 连云港经开区：若企业无疫情发生全额返还,,http://archive.today/eQ5cZ,http://www.jintiankansha.me/t/B3IbBKaYj7
4886,non_fiction,新京报,2020-02-14,新官上任，湖北省委书记应勇讲了啥、做了啥、有啥要求？,https://mp.weixin.qq.com/s?__biz=MzU2MzA2ODk3Nw==&mid=2247550066&idx=2&sn=72e2a2847cb0027d978876362531e210&chksm=fc5dad2ccb2a243a06f07c6d09da2866c154c674219d91076d12cb16582239b48c66bfb02310,https://web.archive.org/web/20200517135845/https://news.ifeng.com/c/7u3MGeKEhq6,
1944,narrative,叶青,2020-02-14,叶青：武汉出“硬招”了！,https://mp.weixin.qq.com/s/8IRdCzWB3WSOoyBdCpiL_Q,http://archive.is/Hlnzw,
1285,non_fiction,财新网,2020-02-16,湖北电影厂员工一家四口接连去世 新冠家庭死亡率高企需关注,http://www.caixin.com/2020-02-16/101516206.html,http://archive.is/iZ7PK,
1396,non_fiction,潇湘晨报,2020-02-16,在疫情中消失的1665颗星：医生、院士、前市长、画家、诗人、健美冠军…,https://mp.weixin.qq.com/s/XLOoJH--k71hACXfvH2_qA,http://archive.ph/VuIHH,
1277,non_fiction,一条,2020-02-16,非典幸存医护者现状：不是说不会忘了我们吗？,https://mp.weixin.qq.com/s/xmKCG5_Fn7zrs1LQ4yhQWA,https://archive.li/cjddZ,https://github.com/Terminus2049/Terminus2049.github.io/blob/master/_posts/2020-02-16-sars.md
1406,narrative,法学学术前沿,2020-02-17,武大法学院秦前红教授的封城日记,,https://archive.li/JSNlv,https://github.com/Terminus2049/Terminus2049.github.io/blob/master/_posts/2020-02-17-qin-qian-hong.md
1441,narrative,陇东诗群,2020-02-17,武汉方舱医院一个护士的诗,https://mp.weixin.qq.com/s/lndrSkaPPpYMQNAs_t75pw,http://archive.ph/wjpdk,
1492,non_fiction,财经杂志/财经十一人,2020-02-18,高福回应争议：不能去网络吵架，在研究狡猾病毒,https://mp.weixin.qq.com/s/RBjSumb2wh7sRoCRaNyS1Q,http://archive.today/XCiq9,https://news.sina.com.cn/c/2020-02-18/doc-iimxxstf2520949.shtml
2184,non_fiction,财新网,2020-02-18,湖北电影厂员工一家四口接连去世 柳帆常凯实为姐弟（更新）,https://china.caixin.com/2020-02-18/101516203.html,https://archive.li/syczr,https://github.com/Terminus2049/Terminus2049.github.io/blob/master/_posts/2020-02-18-cai-xin.md
1637,narrative,丁香园,2020-02-18,我在抗疫一线，我们在政治正确的前提下治病救人！,https://www.dxy.cn/bbs/newweb/pc/post/42797110,http://archive.is/BQHTi,
1631,non_fiction,所有的鱼,2020-02-18,2 月 18 日的疫情新闻,,http://archive.is/cIefp,https://allthefishnews.wordpress.com/2020/02/18/2%e6%9c%8818%e6%97%a5%e7%9a%84%e7%96%ab%e6%83%85%e6%96%b0%e9%97%bb/
1630,non_fiction,所有的鱼,2020-02-19,以社区为界，肺炎疫情下被限制的人口流动,,http://archive.is/b6L6H,https://allthefishnews.wordpress.com/2020/02/19/%e8%82%ba%e7%82%8e%e7%96%ab%e6%83%85%e4%b8%8b%e8%a2%ab%e9%99%90%e5%88%b6%e7%9a%84%e4%ba%ba%e5%8f%a3%e6%b5%81%e5%8a%a8/
